label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate
male,-311.8577575683594,122.4788589477539,-8.849569320678711,43.108009338378906,-14.957426071166992,27.07313346862793,-38.02711486816406,1.9700206518173218,-22.391389846801758,-7.985426902770996,-8.056626319885254,-9.166500091552734,7.636366367340088,1801.4108807091536,1917.2232580823686,3770.18133934508,0.08407094968971632
male,-296.6538391113281,125.58464050292969,-18.968891143798828,19.397668838500977,-35.002662658691406,19.897777557373047,-36.23508834838867,7.5046257972717285,-19.104711532592773,-6.5009918212890625,-2.7163772583007812,-8.976621627807617,2.4228615760803223,2093.395686592084,1888.8865504978774,4079.3018600703535,0.14025175883507854
male,-190.1551055908203,129.07615661621094,-29.645965576171875,59.8471565246582,-23.452133178710938,24.21931266784668,-27.868009567260742,10.81695556640625,-9.461189270019531,-3.8677713871002197,3.8033807277679443,-4.623498916625977,6.395529270172119,1836.0941380301035,1754.234470388135,3662.5348506083014,0.0944637851860687
male,-354.2087707519531,124.56854248046875,16.587656021118164,41.90656280517578,-16.014135360717773,30.364566802978516,-18.304460525512695,2.826505422592163,-4.833584308624268,-4.336945056915283,1.7595189809799194,-1.7409248352050781,2.7721903324127197,1661.1627705533565,1768.3567767771694,3298.1534760573813,0.0933911553744612
male,-341.40093994140625,159.47164916992188,-31.962440490722656,36.62910842895508,-6.164447784423828,9.581912994384766,-21.335193634033203,13.947781562805176,-13.28471565246582,0.46801885962486267,-0.8552462458610535,-3.930659294128418,1.6068674325942993,1484.2531447646957,1405.6116409220517,2700.1435663595616,0.08578187250996015
male,-120.22523498535156,166.41220092773438,-46.12517166137695,43.7671012878418,-11.180936813354492,2.780592679977417,-34.321651458740234,5.2568793296813965,-17.178783416748047,-15.735316276550293,-2.8378944396972656,-8.750630378723145,-0.6814611554145813,1341.97441217019,1368.3503790817733,2662.090672196337,0.06380040970437018
male,-298.9692687988281,129.43829345703125,-33.877777099609375,37.05125045776367,-12.861116409301758,3.214829683303833,-20.715181350708008,-2.4837093353271484,-13.119388580322266,-3.8357489109039307,-0.2726501226425171,-9.040664672851562,-1.9094743728637695,1731.3539202313245,1515.3237237676756,3178.514985888416,0.10886882362565445
male,-209.72222900390625,129.77403259277344,-27.321605682373047,69.45474243164062,-18.72344207763672,30.230724334716797,-22.454910278320312,-2.43220591545105,-14.11230754852295,-2.5760602951049805,-4.605215549468994,-1.869049072265625,3.5690290927886963,1907.6578092724494,1676.7271033721618,3661.715554442081,0.11770390215968586
male,-223.2135009765625,155.7897186279297,-25.53587532043457,16.152647018432617,-22.459470748901367,8.359358787536621,-18.617523193359375,0.6840782165527344,-9.765454292297363,-6.387728214263916,-0.5495085120201111,-4.2738165855407715,2.3459932804107666,1430.1611433366786,1382.2338853556755,2510.905369575777,0.08714428837435233
male,-266.2417297363281,145.36387634277344,-61.02819061279297,30.262907028198242,-27.09716796875,0.05017076060175896,-25.97347068786621,0.5561456680297852,-14.70564079284668,-0.4082046449184418,-3.0185906887054443,-11.682164192199707,6.189503192901611,1538.3698635746873,1455.9942732269483,2946.251678466797,0.07855442592075892
male,-263.55279541015625,118.77510833740234,-3.525649070739746,61.561485290527344,-11.276871681213379,9.797653198242188,-23.97651481628418,12.123082160949707,-7.926309585571289,-1.109835147857666,-3.0806753635406494,-2.59485125541687,5.261166572570801,1762.1048267930048,1698.7519173449443,3454.955115685096,0.10187371222527472
male,-107.49102783203125,158.1725616455078,-37.870174407958984,63.55996322631836,-18.025537490844727,15.052069664001465,-17.5284481048584,-5.300161838531494,-12.276848793029785,-1.0633516311645508,-3.5636227130889893,0.8286053538322449,8.713709831237793,1413.769802624958,1500.0070071286946,2907.408219676907,0.0748725503177966
male,-291.472900390625,154.69471740722656,-20.1530818939209,44.9192008972168,-8.30175495147705,35.58855438232422,-8.084712028503418,-3.6293869018554688,-11.450155258178711,3.163348913192749,5.119326591491699,4.2440056800842285,8.14465618133545,1304.3462612613505,1449.3129985326727,2420.3510032351323,0.06266993047907489
male,-380.1388854980469,155.3052215576172,-16.0875186920166,46.2729377746582,-12.364364624023438,-11.265630722045898,-19.55953598022461,-16.797582626342773,-26.490833282470703,-18.934280395507812,-6.20144510269165,-8.181621551513672,5.994077205657959,1108.680784810071,1302.230868359844,2267.506341820219,0.051390142554780874
male,-299.62890625,156.9184112548828,-29.562522888183594,22.022624969482422,-14.303433418273926,-5.17045783996582,-8.109477043151855,-16.0920352935791,-24.116043090820312,-1.100583553314209,-14.262615203857422,-9.985966682434082,3.995046377182007,1340.0049328977295,1351.8905629125968,2674.1898657570423,0.07211923887072434
male,-313.5589904785156,159.1903839111328,-29.17436408996582,60.07988357543945,-16.546810150146484,22.473371505737305,-13.085244178771973,-0.21492478251457214,-14.351954460144043,11.760320663452148,-9.812150955200195,-2.440100908279419,6.9786882400512695,1582.6811258227824,1496.8698772841017,2987.145633508663,0.09392162360767327
male,-331.1687316894531,139.74896240234375,-4.157809257507324,71.42786407470703,-12.03680419921875,13.694591522216797,-19.775373458862305,-1.5918269157409668,-8.529348373413086,-1.7672027349472046,-3.0186574459075928,-5.904613018035889,4.887057304382324,1533.6840459207638,1551.6529867325949,2961.2324459452025,0.08431791923415492
male,-196.34466552734375,152.5900421142578,-30.667085647583008,49.943634033203125,-12.5211763381958,14.870817184448242,-17.23456573486328,1.7094072103500366,-14.966255187988281,5.217584609985352,0.8254510760307312,-0.4397278428077698,11.469400405883789,1513.665515434696,1493.5858601947084,2875.754405578337,0.08014661694004525
male,-306.3642578125,135.53407287597656,-30.353975296020508,43.185768127441406,-39.07230758666992,12.768293380737305,-33.361083984375,-18.841779708862305,-18.060636520385742,-12.862513542175293,-18.926727294921875,-5.563260555267334,2.5862796306610107,1768.9717703189337,1665.1555241882447,3491.503143310547,0.10685511997767858
male,-202.93275451660156,161.8067169189453,-41.530479431152344,62.89906692504883,-20.04712677001953,23.725284576416016,-13.94057559967041,8.337343215942383,-3.126073122024536,2.6559770107269287,2.5681447982788086,-6.467161178588867,9.399073600769043,1534.6816693733124,1536.5574564023925,3130.657160094895,0.08441897087696335
male,-261.2601623535156,169.3218994140625,-2.3860490322113037,53.54021453857422,-13.586453437805176,23.878093719482422,-18.061405181884766,2.176720142364502,-5.402026176452637,2.7342748641967773,0.6981306076049805,-2.0074100494384766,4.72133207321167,1327.3850023772657,1442.334630353122,2557.038772170608,0.07199377111486487
male,-342.46551513671875,157.64427185058594,-19.26830291748047,38.600791931152344,-14.225536346435547,8.759071350097656,-23.918964385986328,7.09315299987793,-10.894031524658203,-2.533195972442627,-0.6583782434463501,-4.674332141876221,-3.6792397499084473,1400.2621637190175,1400.6555802840696,2609.150211985518,0.08655876841971545
male,-357.1027526855469,150.4187469482422,-2.2887253761291504,6.196167469024658,-5.344486713409424,-11.593725204467773,-25.315813064575195,-8.824162483215332,-23.186161041259766,-15.534390449523926,-4.733351707458496,-14.215434074401855,-6.434910774230957,1176.4177759453858,1294.9234455434002,2207.1366279069766,0.06302386143410853
male,-240.7491455078125,144.74716186523438,-14.092340469360352,36.38181686401367,-6.520932197570801,9.900712013244629,-19.78099250793457,-3.603771686553955,-6.732591152191162,-3.7167913913726807,-0.8606751561164856,-7.362607955932617,1.9680594205856323,1362.0838482833462,1466.7735016555982,2628.107379415761,0.06183824243012422
male,-265.383056640625,133.41778564453125,-26.276887893676758,63.56313705444336,-38.959869384765625,15.398445129394531,-20.5681209564209,-3.6353201866149902,-14.287294387817383,1.5039374828338623,-14.207084655761719,-4.806094169616699,-3.116438865661621,1867.1166306682221,1523.8636980598003,3242.1913705221036,0.12370188643292683
male,-288.9114990234375,143.3338165283203,-16.333707809448242,60.25614547729492,-13.093062400817871,28.72458839416504,-22.342763900756836,-7.591036319732666,-0.8276589512825012,1.6585125923156738,-3.465299367904663,3.5057201385498047,6.844483852386475,1544.1530140890882,1580.1938158252503,3030.657415739529,0.07871553910340315
male,-287.4316711425781,161.38682556152344,-0.6139490604400635,7.6384806632995605,-6.967196941375732,18.583812713623047,-21.18406105041504,-7.451572895050049,-2.879960060119629,-2.674752712249756,-4.7380170822143555,-3.386847972869873,0.43960222601890564,1263.5621201706842,1298.139623936778,2303.93310546875,0.07363823784722222
male,-204.32606506347656,141.5738525390625,-7.494145393371582,54.024017333984375,-9.492164611816406,2.8407468795776367,-16.630603790283203,-7.840688705444336,-9.823554039001465,-1.0846316814422607,-2.912776231765747,-6.364770412445068,-1.3209892511367798,1368.0022127741317,1299.5398185549866,2422.522097642918,0.08716236934726962
male,-342.07659912109375,177.9659423828125,-40.32655715942383,66.00858306884766,-14.90466594696045,-15.731791496276855,7.510399341583252,-32.17323684692383,5.363527774810791,-8.279321670532227,-7.624776363372803,6.660388946533203,-12.496350288391113,1307.226633401665,1243.6347675427485,2586.3092966741647,0.08228041151188946
male,-202.23980712890625,133.80442810058594,-18.607805252075195,33.272369384765625,-29.955265045166016,9.714130401611328,-50.42240524291992,-7.968879222869873,-13.707417488098145,-2.013535261154175,-0.6849604845046997,0.9285304546356201,0.6648434400558472,1729.9159561465788,1742.8065188353437,3338.785612867961,0.09612308020477815
male,-258.99700927734375,91.31320190429688,-34.90428924560547,57.58205795288086,-33.306461334228516,9.048685073852539,-29.163179397583008,-2.6458497047424316,-15.375068664550781,-6.354803562164307,-2.1202235221862793,-10.605456352233887,-2.3241052627563477,2346.4594783003276,1829.2984804771693,4429.528387661638,0.14951087688577586
male,-380.5262451171875,154.68560791015625,-12.949463844299316,26.86709213256836,-30.739213943481445,31.143604278564453,-45.33792495727539,-6.758799076080322,-2.4143099784851074,-14.477361679077148,-0.19668026268482208,-12.323501586914062,-5.444763660430908,1490.2685129415306,1550.146555484263,2811.9597548738534,0.08424419438073394
male,-208.4081573486328,163.86827087402344,-44.01369857788086,56.849037170410156,-16.68484115600586,21.157997131347656,-23.631187438964844,3.8001115322113037,-6.4660491943359375,6.9765944480896,2.6893112659454346,-6.558792591094971,6.133787155151367,1354.404377023336,1470.102533980995,2673.00055088141,0.05936442752849003
male,-150.79969787597656,164.43597412109375,-20.191341400146484,25.386125564575195,-6.680323123931885,16.01393699645996,-7.851934432983398,-0.03856588900089264,-5.505088806152344,3.096431016921997,1.9205594062805176,-4.983798503875732,0.1981453001499176,1206.3049347190536,1369.9106400166104,2327.38037109375,0.05953165690104167
male,-227.43179321289062,154.46109008789062,-54.162567138671875,44.06633377075195,-19.289567947387695,-4.759759902954102,-18.011056900024414,-16.268009185791016,-24.36650848388672,2.9405529499053955,-7.827136039733887,-7.772191047668457,4.611484050750732,1546.731492280243,1412.7281893711609,3042.9062954215115,0.095636614929402
male,-271.4776611328125,148.57357788085938,-40.03390884399414,23.640899658203125,-14.034863471984863,9.220951080322266,-24.084156036376953,-7.055527210235596,-14.453120231628418,-7.315096378326416,-1.2289263010025024,-7.812222480773926,2.4058148860931396,1394.9664337624029,1411.243787735069,2598.8285405585107,0.0819086602393617
male,-238.44174194335938,136.42601013183594,-25.433198928833008,80.2996826171875,-18.272762298583984,17.560256958007812,-23.363460540771484,-0.3737320005893707,-11.635711669921875,0.882770836353302,-9.001937866210938,-8.298445701599121,12.348028182983398,1620.272807592878,1631.669178383848,3427.1630859375,0.08362397693452381
male,-212.59231567382812,117.49868774414062,-13.47055721282959,65.76512145996094,-31.911540985107422,28.823015213012695,-27.06021499633789,11.111030578613281,-14.48810863494873,-7.617915153503418,0.35004037618637085,-10.067418098449707,4.867140293121338,2002.2905260631758,1844.2576356152467,3900.0583814538045,0.11240611790458938
male,-215.564208984375,162.98416137695312,-41.52229690551758,38.57732391357422,-33.54487228393555,7.467875003814697,-24.71524429321289,2.132385492324829,-15.705842971801758,-2.9434008598327637,5.1088080406188965,2.956509828567505,7.777641296386719,1360.8265447574852,1452.9084689471028,2667.2209087171054,0.06477007949561403
male,-233.92422485351562,154.78125,-18.84364128112793,49.13292694091797,-20.78449821472168,29.19396209716797,-21.619182586669922,9.05910873413086,-11.973976135253906,1.8905551433563232,4.557204246520996,-3.5696523189544678,6.442950248718262,1398.6673055394012,1672.5076265659761,2978.124812199519,0.0658710186298077
male,-247.3310546875,88.81194305419922,-56.16061782836914,63.18313217163086,-34.910423278808594,11.203638076782227,-40.97908020019531,12.871406555175781,-25.65746307373047,2.9086556434631348,-1.621596097946167,-8.071981430053711,8.67015266418457,2596.8627904658338,1947.8702282586642,4748.782738504956,0.16780957461453744
male,-435.2754211425781,135.69715881347656,-6.304101943969727,32.71227264404297,-25.976612091064453,1.5097246170043945,-23.792190551757812,0.08700190484523773,-13.961064338684082,-2.9205925464630127,0.38698384165763855,-2.2189013957977295,-2.0448555946350098,1578.6670483761548,1584.44836379101,2944.4526284427966,0.09581347104519775
male,-207.6564483642578,110.19082641601562,-19.037946701049805,53.3818473815918,-36.281005859375,29.05549430847168,-31.429636001586914,-10.8928804397583,-24.488977432250977,-13.637848854064941,-11.265449523925781,-15.843793869018555,1.4936070442199707,2088.913219734077,1927.5080369022082,4253.169182165345,0.10811421408582089
male,-165.40283203125,125.72615051269531,-22.090137481689453,59.25341033935547,-18.127805709838867,10.861583709716797,-16.055007934570312,20.54729461669922,-18.32379913330078,4.17340612411499,5.261106491088867,-7.989492893218994,9.839570999145508,1858.148062367533,1870.8787784565916,3890.8794855667375,0.0969969323799435
male,-222.22482299804688,155.65762329101562,-29.1079158782959,47.515350341796875,0.40516138076782227,14.656508445739746,-18.02999496459961,-2.4933695793151855,-18.391746520996094,-7.269028186798096,-0.9352816343307495,-1.9838794469833374,4.862646102905273,1397.601703505253,1386.140909521327,2654.527538178733,0.07010039592760181
male,-419.1862487792969,147.83738708496094,-34.05683898925781,32.42991256713867,13.460875511169434,3.7878358364105225,-7.761959075927734,8.077091217041016,-17.240501403808594,-12.228999137878418,-1.0663836002349854,-11.62203311920166,-4.028898239135742,1405.3729855050333,1336.3720284665458,2735.4266826923076,0.07582202953296703
